4.3054e-10,1.25e-12,1.348e-11,4.9254e-13,-9.6676e-10,-1.8834e-10,3.297e-12,-4.7244e-12,6.1222e-12,4.8026e-12,-8.029e-12,6.0521e-12,3.4142e-12,-1.5076e-11,6.0421e-12
1.25e-12,51.693,10.339,7.5678e-14,5.9758e-11,8.111e-12,1.1483e-12,-3.2554e-11,-6.3579e-12,6.5788e-12,-7.4573e-12,-5.0983e-12,-1.9051e-12,-6.4347e-11,-1.9681e-11
1.348e-11,10.339,2.0677,-8.3193e-13,2.7993e-10,6.2989e-11,-1.1593e-12,7.5915e-12,7.6335e-12,-1.7847e-14,1.3913e-11,7.4172e-12,5.87e-13,2.7397e-12,3.413e-12
4.9254e-13,7.5678e-14,-8.3193e-13,4.3228e-10,1.0779e-09,2.2896e-10,-2.3281e-12,-9.8149e-10,-1.8976e-10,-3.8739e-12,1.451e-11,4.6007e-12,5.8531e-13,4.3656e-11,5.4536e-12
-9.6676e-10,5.9758e-11,2.7993e-10,1.0779e-09,2.6102e-08,4.7746e-09,8.2881e-10,-6.1035e-09,-1.4562e-09,8.1613e-10,-4.3966e-09,-1.0802e-09,-1.1923e-11,-5.328e-09,-1.0475e-09
-1.8834e-10,8.111e-12,6.2989e-11,2.2896e-10,4.7746e-09,1.033e-09,1.6381e-10,-9.2824e-10,-2.3587e-10,1.6089e-10,-8.671e-10,-2.2435e-10,-5.7249e-12,-1.0663e-09,-2.1951e-10
3.297e-12,1.1483e-12,-1.1593e-12,-2.3281e-12,8.2881e-10,1.6381e-10,4.2142e-10,1.7836e-10,4.723e-11,-4.2493e-12,-9.0795e-10,-1.7534e-10,1.3116e-12,3.3129e-11,6.2547e-12
-4.7244e-12,-3.2554e-11,7.5915e-12,-9.8149e-10,-6.1035e-09,-9.2824e-10,1.7836e-10,6.9271e-09,1.2084e-09,2.2301e-11,-1.3048e-09,-2.8161e-10,4.905e-12,-1.9015e-10,-3.3089e-11
6.1222e-12,-6.3579e-12,7.6335e-12,-1.8976e-10,-1.4562e-09,-2.3587e-10,4.723e-11,1.2084e-09,3.5827e-10,3.0717e-12,1.1234e-11,-5.6882e-12,-2.197e-12,-3.719e-11,-1.5053e-11
4.8026e-12,6.5788e-12,-1.7847e-14,-3.8739e-12,8.1613e-10,1.6089e-10,-4.2493e-12,2.2301e-11,3.0717e-12,4.2202e-10,1.8702e-10,4.9783e-11,-7.3744e-13,-9.0014e-10,-1.7696e-10
-8.029e-12,-7.4573e-12,1.3913e-11,1.451e-11,-4.3966e-09,-8.671e-10,-9.0795e-10,-1.3048e-09,1.1234e-11,1.8702e-10,6.5103e-09,1.1221e-09,-6.07e-12,-1.4052e-09,-2.9368e-10
6.0521e-12,-5.0983e-12,7.4172e-12,4.6007e-12,-1.0802e-09,-2.2435e-10,-1.7534e-10,-2.8161e-10,-5.6882e-12,4.9783e-11,1.1221e-09,3.397e-10,-2.5391e-12,-1.7836e-11,-7.7521e-12
3.4142e-12,-1.9051e-12,5.87e-13,5.8531e-13,-1.1923e-11,-5.7249e-12,1.3116e-12,4.905e-12,-2.197e-12,-7.3744e-13,-6.07e-12,-2.5391e-12,2.8804e-10,-3.0543e-11,4.7674e-11
-1.5076e-11,-6.4347e-11,2.7397e-12,4.3656e-11,-5.328e-09,-1.0663e-09,3.3129e-11,-1.9015e-10,-3.719e-11,-9.0014e-10,-1.4052e-09,-1.7836e-11,-3.0543e-11,6.1328e-09,1.1129e-09
6.0421e-12,-1.9681e-11,3.413e-12,5.4536e-12,-1.0475e-09,-2.1951e-10,6.2547e-12,-3.3089e-11,-1.5053e-11,-1.7696e-10,-2.9368e-10,-7.7521e-12,4.7674e-11,1.1129e-09,3.4381e-10
