-1.766e-09,2.1071e-11,-6.105e-13,4.9262e-12,4.0572e-09,8.0057e-10,-7.9187e-12,2.128e-11,-1.7319e-11,-1.5656e-11,3.4229e-11,-1.9509e-11,-1.4654e-11,5.8235e-11,-2.9302e-11
2.1071e-11,-160.3,-32.061,9.9045e-12,2.5219e-10,7.3338e-11,1.5027e-11,8.9375e-11,2.7061e-11,9.4176e-12,4.0414e-12,1.4413e-11,1.137e-12,3.7351e-11,1.0113e-11
-6.105e-13,-32.061,-6.4121,1.1957e-11,-1.0567e-09,-2.3264e-10,1.453e-11,-2.6668e-11,-2.482e-11,1.1105e-11,-5.2884e-11,-2.9657e-11,-5.0472e-12,-5.7713e-11,-3.9291e-11
4.9262e-12,9.9045e-12,1.1957e-11,-1.793e-09,-4.4857e-09,-9.2894e-10,7.2927e-12,4.1021e-09,7.9207e-10,1.3438e-11,-6.0686e-11,-2.1843e-11,-2.2535e-12,-1.7697e-10,-2.1562e-11
4.0572e-09,2.5219e-10,-1.0567e-09,-4.4857e-09,-1.0938e-07,-1.9906e-08,-3.4787e-09,2.5606e-08,6.1084e-09,-3.4254e-09,1.8439e-08,4.5207e-09,5.0096e-11,2.2348e-08,4.3926e-09
8.0057e-10,7.3338e-11,-2.3264e-10,-9.2894e-10,-1.9906e-08,-4.2297e-09,-6.9555e-10,3.8922e-09,9.8301e-10,-6.7846e-10,3.6247e-09,9.3399e-10,2.4343e-11,4.4684e-09,9.1995e-10
-7.9187e-12,1.5027e-11,1.453e-11,7.2927e-12,-3.4787e-09,-6.9555e-10,-1.7474e-09,-7.0764e-10,-1.665e-10,1.6473e-11,3.7934e-09,7.322e-10,-5.2967e-12,-1.3446e-10,-2.3635e-11
2.128e-11,8.9375e-11,-2.6668e-11,4.1021e-09,2.5606e-08,3.8922e-09,-7.0764e-10,-2.888e-08,-4.9541e-09,-9.0297e-11,5.4321e-09,1.1692e-09,-2.0365e-11,7.6854e-10,1.3327e-10
-1.7319e-11,2.7061e-11,-2.482e-11,7.9207e-10,6.1084e-09,9.8301e-10,-1.665e-10,-4.9541e-09,-1.4099e-09,-1.8752e-11,-5.6105e-11,1.573e-11,9.5562e-12,1.4624e-10,6.4805e-11
-1.5656e-11,9.4176e-12,1.1105e-11,1.3438e-11,-3.4254e-09,-6.7846e-10,1.6473e-11,-9.0297e-11,-1.8752e-11,-1.75e-09,-7.4489e-10,-1.7851e-10,2.4126e-12,3.7593e-09,7.3792e-10
3.4229e-11,4.0414e-12,-5.2884e-11,-6.0686e-11,1.8439e-08,3.6247e-09,3.7934e-09,5.4321e-09,-5.6105e-11,-7.4489e-10,-2.7124e-08,-4.5923e-09,2.4176e-11,5.8452e-09,1.2155e-09
-1.9509e-11,1.4413e-11,-2.9657e-11,-2.1843e-11,4.5207e-09,9.3399e-10,7.322e-10,1.1692e-09,1.573e-11,-1.7851e-10,-4.5923e-09,-1.3302e-09,8.1715e-12,6.7256e-11,2.1094e-11
-1.4654e-11,1.137e-12,-5.0472e-12,-2.2535e-12,5.0096e-11,2.4343e-11,-5.2967e-12,-2.0365e-11,9.5562e-12,2.4126e-12,2.4176e-11,8.1715e-12,-1.2011e-09,1.2778e-10,-1.9813e-10
5.8235e-11,3.7351e-11,-5.7713e-11,-1.7697e-10,2.2348e-08,4.4684e-09,-1.3446e-10,7.6854e-10,1.4624e-10,3.7593e-09,5.8452e-09,6.7256e-11,1.2778e-10,-2.562e-08,-4.6498e-09
-2.9302e-11,1.0113e-11,-3.9291e-11,-2.1562e-11,4.3926e-09,9.1995e-10,-2.3635e-11,1.3327e-10,6.4805e-11,7.3792e-10,1.2155e-09,2.1094e-11,-1.9813e-10,-4.6498e-09,-1.4324e-09
